I34W25uEP,2019-08-20 12:25:00,13974,626,481,【#消防员练操时突然出警#领舞老师一回头懵了】#暖视频#8月18日，广东揭阳消防空港大队消防员们正在跟随外聘的舞蹈老师训练搏击操。不料过程中突然警铃响了，消防员迅速出动，而舞蹈老师由于戴着耳机丝毫未察觉，还在认真领舞，直到转身时才发现背后已空无一人，她一脸蒙的表情让人心疼又想笑。消防队员表示，这种是常态，“出警永远是第一位”。燃新闻的秒拍视频08月20日12:25关注她举报收藏操作,https://weibo.com/1618051664/I34W25uEP
I34zhCAAv,2019-08-20 11:29:00,3651,381,204,【#黑衣人澳门集会未遂被带走#有人见到警察就落荒而逃…】早前，有网民发起8月19日在澳门议事亭前集会，声称“反对香港警察暴力对待市民”，被澳门警方拒绝。19日晚，却仍有数十人聚集，多数身穿黑色衣服。澳门警方将6男1女共7人带走调查，其中包括一名香港居民。当时，有部分人见到警察就落荒而逃。燃新闻的秒拍视频08月20日11:29关注她举报收藏操作,https://weibo.com/1618051664/I34zhCAAv
I354B25a2,2019-08-20 12:46:00,4358,1114,362,【北京#一公交与宝马斗气别车#公交公司：并线起纠纷驾驶员已暂停工作】8月17日，北京二环，一公交车与宝马多次轧白实线变道，斗气别车。北京公交向@时间视频称，两车系因并线起纠纷，公交驾驶员存在行车斗气行为，已暂停工作，将按规章处理，向社会公众道歉。@北京交警回应：正展开调查，将依法严肃处理。时间视频的秒拍视频#公交车斗气别车##公交车pk私家车#08月20日12:46关注她举报收藏操作,https://weibo.com/1618051664/I354B25a2
I35CAuxZB,2019-08-20 14:09:00,2539,622,468,【北京妇产医院堵塞急救通道女子涉其他犯罪被刑拘】#堵塞急救通道女子被刑拘#@平安朝阳：8月15日，在北京妇产医院堵塞急救通道、扰乱公共场所秩序的单某某，被朝阳公安分局依法裁决行政拘留5日。行政拘留期间，公安机关工作中发现单某某涉嫌其他违法犯罪，现已被朝阳公安分局立案调查并采取刑事拘留强制措施。涉案车辆情况正在调查中。,https://weibo.com/1618051664/I35CAuxZB
I35fbDZEY,2019-08-20 13:12:00,64436,3214,2739,#大陆小伙怼台湾媒体#【大陆游客怼“台独”：你自己发展了二十多年还这么差，还努力啥？】昨天，一位大陆青年游客在高雄怼“台独”的视频火了。当事人@jack预防医学对@观察者网表示，自己当时对“台独”言论十分气愤，因此情绪有些激动。他还直言：“部分台媒对大陆的信息屏蔽太严重了，充满选择性报道，根本不是真的民主。”微丢的秒拍视频08月20日13:12关注她举报收藏操作,https://weibo.com/1618051664/I35fbDZEY
I35mqbD4S,2019-08-20 13:30:00,1199,106,90,#网红县长#【“直播县长”网络走红：面对挑衅网络追击开创快手问政】近日，一段男子驾车碾压草原并向内蒙古锡林郭勒盟多伦县县长刘建军挑衅的视频被热传。刘建军用快手曝光了叫嚣视频，并配文：破坏大草原，有种你回来，请你二日内到多伦接受调查。越野车队负责人随后出面道歉并开除涉事男子。这不是刘建军第一次跟短视频打交道。半年来，他带头搞直播、拍短视频，宣传多伦美景和特色，突袭夜市，查酒驾，视察蔬菜地，在县政府打造政务直播间……刘建军在快手拥有2.9万粉丝，直播时长常超过全国99%的用户。“新媒体就是给每个人发了一个移动的电视台”，这句话被他常常提起。看看新闻Knews的秒拍视频08月20日13:30关注她举报收藏操作,https://weibo.com/1618051664/I35mqbD4S
I35PdhU1u,2019-08-20 14:41:00,7500,1451,680,【1岁女童洗澡不慎被烫伤表姐自责欲植皮救表妹】8月15日，河南周口，艳美仍为1年前的一件事悔恨不已。当时她给1岁的表妹欣然洗澡，刚烧好的热水还未加冷水，小欣然就一头栽进水里致严重烫伤。经救治，虽脱离生命危险，但还要遭受疤痕折磨。艳美想植皮救妹妹，但高额治疗费对于这个家庭实在太难。时间视频的秒拍视频08月20日14:41关注她举报收藏操作,https://weibo.com/1618051664/I35PdhU1u
I35qPcWR6,2019-08-20 13:40:00,1009,299,471,"【#推特脸书删账号#声称是涉港“假新闻”】19日，社交媒体公司推特、脸书相继宣布，删除、停用936个在中国内地创建的账号，理由是：它们有“官方背景”，且有目的地涉嫌传播关于香港局势的涉暴“假新闻”，破坏了所谓“示威”的“合理性”。网友：#这就是所谓的言论自由#？推特脸书删近千中国内地账号声称涉香港""假新闻""[组图共6张]",https://weibo.com/1618051664/I35qPcWR6
I35XjjChZ,2019-08-20 15:00:00,1492,237,89,【#林郑月娥谈深圳先行示范区#：对深港关系有积极、正面的作用】20日上午，林郑月娥会见记者，当谈到深圳建立中国特色社会主义先行示范区时，表示香港和深圳是在粤港澳大湾区建设中联系最紧密的，深港高层也有较好的合作机制。她说，深圳的一些利好的措施，相信对深港的关系也有一些好的作用，尤其是在科技方面。林郑月娥最后强调，香港也要不断提升自己的竞争力。DV现场的微博视频08月20日15:00关注她举报收藏操作,https://weibo.com/1618051664/I35XjjChZ
I35yBtrGs,2019-08-20 14:00:00,66,7,28,【直播：#新浪财经ESG#频道来啦！】新浪财经ESG频道暨ESG系列指数上线发布会，8月20日下午在新浪总部大厦举行。ESG频道将宣传和推广可持续发展，责任投资，与环境、社会和公司治理（ESG）价值理念，传播ESG的企业实践行动和榜样力量，并且致力于推动中国ESG事业的发展。@碧桂园新浪财经ESG频道上线发布会[组图共9张],https://weibo.com/1618051664/I35yBtrGs
I35z23qUs,2019-08-20 14:01:00,104469,9315,1808,【#北京公交就别车事件致歉#：将加大司机职业道德培训】@北京公交集团：2019年8月17日16时许，快速1线驾驶员驾驶公交车辆行驶到自然博物馆路口绿灯通行时，由于前方路口变窄，公交车向左并线影响到社会车辆正常行驶，随后两车发生别停。目前，交管部门已介入，当事驾驶员已被停止驾驶工作接受交管部门的调查。公交集团将根据调查结果对该公交车驾驶员依法依规严肃处理，实施“零容忍”，绝不姑息。同时，对于该驾驶员的恶劣行为所造成的不良社会影响，特向事件中的私家车主和社会公众致以诚挚的歉意。公交集团将认真吸取教训，对全体驾驶员加大职业道德、职业素养等培训教育力度，坚决杜绝此类事件的发生。时间视频的秒拍视频08月20日14:01关注她举报收藏操作,https://weibo.com/1618051664/I35z23qUs
I3675BWrA,2019-08-20 15:25:00,2645,470,417,【太萌啦！#我国首只克隆猫诞生#取名“大蒜”】8月21日，我国首只克隆猫“大蒜”将在北京满月。“大蒜”是一只经代孕猫自然分娩的英国短毛猫，目前健康状况良好。“大蒜”与被克隆的猫同名。中国农业大学动物医学院教授称，克隆猫较困难、操作繁琐，此次标志我国在克隆领域迈进一大步。新京报动新闻的秒拍视频08月20日15:25关注她举报收藏操作,https://weibo.com/1618051664/I3675BWrA
I36EZt0af,2019-08-20 16:48:00,1807,351,187,【有外部势力介入俄罗斯非法游行外交部：与在香港如出一辙】有记者提问，据报道，莫斯科近期发生一系列示威游行。美国驻俄罗斯大使馆在官网发表声明称，“俄罗斯当局继续限制公民通过自由公正的选举进行和平集会和行使基本权利”，并贴上莫斯科游行路线图，标注示威聚集点。俄罗斯外交部发言人扎哈罗娃表示，有证据表明，美驻俄大使馆介入了未经许可的集会活动。中方对此有何评论?有外部势力介入俄罗斯非法游行外交部：与在香港如出一辙08月20日16:48关注她举报收藏操作,https://weibo.com/1618051664/I36EZt0af
I36hskC05,2019-08-20 15:50:00,6906,690,389,【现场！香港英籍警官自述：13岁女儿校内被灌输“要以警父为耻”】#老师教育女孩要以港警父亲为耻#据央视报道，近日，香港警察机动部队校长庄定贤接受采访时说，自己13岁的女儿在学校内，被体育老师灌输她应为其父亲所为而感恶心。燃新闻的微博视频08月20日15:50关注她举报收藏操作,https://weibo.com/1618051664/I36hskC05
I36khyV8p,2019-08-20 15:57:00,2181,630,300,【#大陆游客舌战台独#你自己发展了二十多年还这么差，还努力啥？】近日，一位大陆游客在高雄怼“台独”的视频火了。“你自己发展了二十多年还这么差，还努力啥？”那么差你还在台湾玩？“我去柬埔寨我也很开心呀…”当事人@jack预防医学表示，自己当时对“台独”言论十分气愤，因此情绪有些激动。微丢的秒拍视频原文转发[408]原文评论[57],https://weibo.com/1618051664/I36khyV8p
I36MMljFl,2019-08-20 17:07:00,9368,1149,765,【#推特脸书删近千账号#耿爽：不知道是不是戳中了他们的短处】#外交部回应推特脸书删账号#社交媒体推特和脸书周一宣布，封锁平台上的大量账号，称这些账号“散布关于香港示威的假消息”，还称背后是由中国官方主导。同日，推特还宣布，记者提问说，推特周一还宣布，停止接受来自中国政府控制的新闻媒体的广告。这些举动引发西方媒体关注，多名记者在20日的外交部例行记者会上争相向发言人提问。　　针对推特脸书关闭内地账号，中国外交部发言人耿爽20日表示，不了解具体情况。但我想，对于当前香港的局势，14亿中国人是什么态度，大家应该很清楚，海外华人华侨、广大留学生是什么态度，大家也应该很清楚，他们当然有权利表达自己的观点和看法。　　有记者在提问中称，在此之前，中国官方媒体在推特脸书等社交媒体上投放了很多广告“负面描述香港的局势”。　　耿爽对这一说法进行了批驳：“我不知道你所谓的中国官方媒体对香港局势的负面描述是指什么？我想香港发生了什么，真相是什么，世人自然有自己的判断，为什么中国官方媒体介绍的就一定是负面的或者是错误的呢？”　　耿爽说，至于推特公司新出台的政策，你可以去问推特公司。中国媒体利用海外社交媒体与当地民众进行沟通，对外介绍中国的政策，讲述中国故事，这是情理当中的事，不知道为什么某些公司或者某些人对此反应如此强烈，“我不知道是不是戳中了他们的某些短处？”（环球时报）,https://weibo.com/1618051664/I36MMljFl
I36tzdRLy,2019-08-20 16:20:00,1801,402,425,【#香港将军澳发生持刀伤人事件#男子砍伤1男2女后逃跑】多家香港媒体今日密集报道，20日凌晨1时许，香港将军澳发生持刀砍人事件。1男子在一行人隧道中持刀砍伤1男2女后逃跑。有人在案发现场附近的居民楼楼梯里发现行凶者的衣服，但行凶者下落不明。警方表示，行凶者年纪大约40至50岁、身高约1.7米，行动不便，走路时一瘸一拐；案发时穿深蓝色短裤，浅蓝色上衣及白底黑鞋，手腕戴有珠串。报道称，有人最后目睹行凶者在将军澳的广明苑出现，随后失去踪影。目前，香港警方尚未公布更多信息，男子持刀伤人动机不明。举行记者会的特首林郑月娥回应了将军澳隧道伤人事件。她表示，特区政府对任何暴力行为都会谴责，警方已严肃跟进事件，依法处理。林郑月娥还表示，早前暴力已不断升级，目前各界目标是止暴制乱。（环球时报）[组图共6张],https://weibo.com/1618051664/I36tzdRLy
I36W1fB5W,2019-08-20 17:30:00,24597,334,234,【#微博十年#你玩微博多久了？】解锁微博十年独家记忆后才发现：居然在微博上熬了这么多次夜？一天最多竟发布了上百次评论？用了几千次的狗头果然是本命表情！微博不知不觉已经陪伴了我们十年，你玩微博多久了？你玩微博多久了？08月20日17:30关注她举报收藏操作,https://weibo.com/1618051664/I36W1fB5W
I377udHTz,2019-08-20 17:58:00,3910,515,264,【#华人大妈出手追打分裂分子#你大妈还是你大妈！】近日，澳大利亚悉尼，一男子举牌支持乱港分裂分子，华人大妈拎包追打，感受下大妈的战斗力！网友：你大妈还是你大妈！自己摔得啊可别赖我大妈！#为中国大妈说句公道话#人民日报的微博视频08月20日17:58关注她举报收藏操作,https://weibo.com/1618051664/I377udHTz
